2023-02-21 03:09:25.431 INFO  [30912] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:09:25.431 INFO  [30912] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:09:25.431 INFO  [30912] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:09:25.487 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:09:26.589 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:10:05.775 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:10:05.776 INFO  [31300] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:10:05.804 INFO  [31300] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:10:05.873 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:10:06.868 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:12:25.169 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:12:25.170 INFO  [26016] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:12:25.199 INFO  [26016] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:12:25.276 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:12:26.262 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:12:58.342 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:12:58.342 INFO  [5368] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:12:58.370 INFO  [5368] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:12:58.446 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:12:59.432 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:14:10.927 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:14:10.928 INFO  [30804] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:14:10.956 INFO  [30804] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:14:11.042 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:14:12.180 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:15:19.420 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:15:19.420 INFO  [17148] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:15:19.449 INFO  [17148] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:15:19.537 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:15:20.700 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:15:57.212 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:15:57.212 INFO  [11756] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:15:57.241 INFO  [11756] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:15:57.326 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:15:58.337 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:16:51.361 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:16:51.362 INFO  [9280] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:16:51.392 INFO  [9280] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:16:51.448 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:16:52.446 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:17:39.290 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:17:39.291 INFO  [27688] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:17:39.320 INFO  [27688] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:17:39.423 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:17:40.409 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:26:08.245 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:26:08.246 INFO  [27140] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:26:08.274 INFO  [27140] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:26:08.350 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:26:09.422 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:26:58.614 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:26:58.616 INFO  [9812] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:26:58.643 INFO  [9812] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:26:58.644 INFO  [9812] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:26:58.644 INFO  [9812] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:26:58.644 INFO  [9812] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:26:58.644 INFO  [9812] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:26:58.644 INFO  [9812] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:26:58.644 INFO  [9812] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:26:58.644 INFO  [9812] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:26:58.729 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:26:59.784 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:28:29.493 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:28:29.494 INFO  [21136] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:28:29.521 INFO  [21136] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:28:29.599 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:28:30.612 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:29:27.074 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:29:27.074 INFO  [31400] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:29:27.102 INFO  [31400] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:29:27.171 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:29:28.170 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:35:53.600 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:35:53.601 INFO  [12948] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:35:53.631 INFO  [12948] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:35:53.716 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:35:54.853 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:38:08.442 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:38:08.443 INFO  [27060] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:38:08.473 INFO  [27060] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:38:08.557 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:38:09.560 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:39:34.884 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:39:34.885 INFO  [29148] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:39:34.915 INFO  [29148] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:39:34.972 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:39:35.982 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:44:14.573 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:44:14.574 INFO  [30044] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:44:14.601 INFO  [30044] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:44:14.602 INFO  [30044] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:44:14.602 INFO  [30044] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:44:14.602 INFO  [30044] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:44:14.602 INFO  [30044] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:44:14.602 INFO  [30044] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:44:14.602 INFO  [30044] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:44:14.602 INFO  [30044] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:44:14.713 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:44:16.223 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:45:14.619 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:45:14.620 INFO  [28312] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:45:14.648 INFO  [28312] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
2023-02-21 03:45:14.728 INFO  [8908] [ohl::processing::handle_discovery_from_json@277] [OHL] Injected hotfixes
2023-02-21 03:45:15.757 INFO  [8908] [ohl::processing::handle_add_image_to_cache@392] [OHL] Prevented news icon from being cached: https://raw.githubusercontent.com/apple1417/OpenHotfixLoader/master/news_icon.png
2023-02-21 03:54:44.220 INFO  [8908] [ohl::processing::handle_get_verification@223] [OHL] Starting to reload mods
2023-02-21 03:54:44.221 INFO  [30056] [ohl::loader::mods_folder::load@604] [OHL] Loading mods folder
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1240] [OHL] Loading finished, loaded files:
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1242] [OHL] barfbunnies.wlhotfix
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1242] [OHL] better_passives.wlhotfix
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1242] [OHL] enchantment_spawning_tweaks.wlhotfix
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1242] [OHL] fix_broken_loot_patterns.wlhotfix
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1242] [OHL] no_wasted_equipment.wlhotfix
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1242] [OHL] sporewarden_called_shot_3stack.wlhotfix
2023-02-21 03:54:44.248 INFO  [30056] [ohl::loader::reload_impl@1242] [OHL] torgue_ar_full_auto.wlhotfix
